"id" "text" "screenname" "isretweet" "retweeted" "created"
"23" "537385220123918336" "@theDoug @UPS chickens are a sign they're at least located on earth" "NotNotMaurice" FALSE FALSE 1416957595
"24" "537385209071927296" "RT @theDoug: On the phone with @UPS for the seventh time today and I swear I hear chickens in the background. Holy shit guys, get your act …" "HollieHellcat" TRUE FALSE 1416957592
"25" "537385176910016512" "@thedoug @ups Those were pigeons." "PatrickKerby" FALSE FALSE 1416957584
"26" "537385071603220480" "On the phone with @UPS for the seventh time today and I swear I hear chickens in the background. Holy shit guys, get your act together." "theDoug" FALSE FALSE 1416957559
"27" "537384942440042498" "Where is @UPS  with my Versace shirt y'all behind schedule mane ........" "_ucantaffordme_" FALSE FALSE 1416957529
"28" "537384850974851073" "RT @TheAMAs: That time when @UPS came to the #AMAs to give stars AMAzing gifts in the Gifting Lounge...  http://t.co/sWy2aLvK0l http://t…" "velezmarjorie7" TRUE FALSE 1416957507
"29" "537383383945719808" "RT @TheAMAs: That time when @UPS came to the #AMAs to give stars AMAzing gifts in the Gifting Lounge...  http://t.co/sWy2aLvK0l http://t…" "diamondellaluv" TRUE FALSE 1416957157
"30" "537382564600619008" "Shoutout to @UPS for delivering my phone case. Real MVP" "olivia_m_carter" FALSE FALSE 1416956962
"31" "537382523886927873" "@UPS your company is awful to deal with. It's pathetic how you treat customers. You can learn a tonne from FedEx, and the Postal Service." "dorionbigras" FALSE FALSE 1416956952
"32" "537382042011316224" "It's coming  RT “@wavy_wetback: Still waiting on my @UPS delivery......”" "Ida5150" FALSE FALSE 1416956837
"33" "537381567749177345" "If I didn't live in the neighborhood where I live, my package would be gone. Thanks @UPS for just leaving my package at a random house." "hijinksandhalos" FALSE FALSE 1416956724
"34" "537381359707115522" "Still waiting on my @UPS delivery......" "wavy_wetback" FALSE FALSE 1416956674
"35" "537381136859930624" "@UPS I have a package scheduled to arrive by EOD tomorrow. Is there a way to pick it up at the distribution ctr at my convenience instead?" "Sarah_Merrill" FALSE FALSE 1416956621
"36" "537380475124195328" "RT @deafnation: Amazing experience as Behind the scene @UPS  w #Deaf employees Video on http://t.co/IRZt371hwM #NoBarriers http://t.co/IWmV…" "ADRayfield" TRUE FALSE 1416956463
"37" "537379631650045952" "When @UPS tracking says that a delivery is at my front door and I am standing at my front door and see no package... um, at which house?!?" "hijinksandhalos" FALSE FALSE 1416956262
"38" "537379599072890880" "Why does @UPS bother with estimated delivery times? Just say by end of day and leave it at that..." "soupy371" FALSE FALSE 1416956255
"39" "537378907792887808" "So the No1 Fightwear in the UK and SinCity Caged. We do the best Fight Fashion, so makes sence to use the best logistics we solely use @UPS" "cagedfight" FALSE FALSE 1416956090
"40" "537377851884838912" "RT @logcluster: Pallets are ready to be air-lifted. Great teamwork @WFP @WFPlogistics @UPS and Koeln Airport #Germany #EbolaResponse http:/…" "AmlHaddad" TRUE FALSE 1416955838
"41" "537377696913707011" "Pallets are ready to be air-lifted. Great teamwork @WFP @WFPlogistics @UPS and Koeln Airport #Germany #EbolaResponse http://t.co/eDONerzzvy" "Empower_Women_" FALSE FALSE 1416955801
"42" "537376834510659585" "@ups: I have an incorrectly delivered package waiting for you to pick up. Follow me so I can DM the address. cc: @amazon" "i8dc" FALSE FALSE 1416955595
"43" "537376365100933120" "@UPS @UPSHelp I'm extremely disappointed with your service. My confirmed package pick up never came." "wbrittnyc" FALSE FALSE 1416955484
"44" "537375595496095745" "@UPS my delivery was supposed be today. Will it still? Do they go until they are done or do they have time to quit? I've been waiting...." "locoamigo69" FALSE FALSE 1416955300
"45" "537375593407733760" "Dang think @UPSHelp @UPS got lost in the rain delivering my package today" "dparish83" FALSE FALSE 1416955300
"46" "537375492236513280" "RT @Op_Homefront: .@UPS Thank you!! #WishesDelivered" "cortez_rodgers" TRUE FALSE 1416955275
"47" "537375272577032192" "@UPS you better come in clutch and deliver all these DBs tomorrow " "_ikamrankhan" FALSE FALSE 1416955223
"48" "537374726994132992" "RT @deafnation: Amazing experience as Behind the scene @UPS  w #Deaf employees Video on http://t.co/IRZt371hwM #NoBarriers http://t.co/IWmV…" "DEAFestival" TRUE FALSE 1416955093
"49" "537374303386628096" "@UPS thanks for the damaged box http://t.co/WOcbYSx0j1" "JacobFox7" FALSE FALSE 1416954992
"50" "537373707384025088" "Amazing experience as Behind the scene @UPS  w #Deaf employees Video on http://t.co/IRZt371hwM #NoBarriers http://t.co/IWmVTgBGdD" "deafnation" FALSE FALSE 1416954850
"51" "537373664413360128" "The hell @UPS?! 10-15 packages/wk labeled medical supplies and today: in the rain stacked like this!? #NotMyFrontDoor http://t.co/Q5XFS3CkHq" "BStebor" FALSE FALSE 1416954840
"52" "537373441645903872" "RT @SaucyCaramel: Shame on you @Target ; ordered items sent thru @UPS then not delivered by @USPS &amp; returned; spent 2 hours trying for cust…" "JoellaHren" TRUE FALSE 1416954787
"53" "537373170278600704" "RT @StillInhalinTHC: Quit fucking around and bring me my package @UPS" "AlejoDaPlug" TRUE FALSE 1416954722
"54" "537373148170452993" "Ugh got all excited for nothing.My door bell rang &amp; thinking it was my @ups package I jumped up&amp;ran downstairs but it was for my sister.Ugh" "binksbieber7" FALSE FALSE 1416954717
"55" "537372751447588864" "I want my chicken boys damnit  hurry up @UPS !!" "WTW79" FALSE FALSE 1416954622
"56" "537372594950123520" "RT @TheAMAs: That time when @UPS came to the #AMAs to give stars AMAzing gifts in the Gifting Lounge...  http://t.co/sWy2aLvK0l http://t…" "JuanitaBogotaR" TRUE FALSE 1416954585
"57" "537372570656718849" "Shame on you @Target ; ordered items sent thru @UPS then not delivered by @USPS &amp; returned; spent 2 hours trying for customer service" "SaucyCaramel" FALSE FALSE 1416954579
"58" "537372084276432897" "Why choose @UPS for deliveries??  They always delivery my pkgs on time, instead of putting it off @FedEx #lazyDrivers http://t.co/XS2HQKa9AL" "Sassygalshops" FALSE FALSE 1416954463
"59" "537371956786376704" "At this point I'm ready to drive to Syracuse and pick up my package myself. @UPS #24hourslaterandcounting" "KVONP" FALSE FALSE 1416954433
"60" "537370816116047872" "wheres my phone? @UPS" "jenpmf" FALSE FALSE 1416954161
"61" "537369612778995712" "@UPS sped off in a rush. Not impressed." "banteringblonde" FALSE FALSE 1416953874
"62" "537369459271688194" "@UPS your driver with FL license GBV 974 is a jerk. mom's neighbor running to flag, he ignored then lied to me saying he didn't see anyone." "banteringblonde" FALSE FALSE 1416953837
"63" "537368889555173378" "apparently u.p.s. can read even when spell check fails
 :-)..#WishesDelivered  
please share your wish; @ups will donate to kids charities" "honey_deb" FALSE FALSE 1416953701
"64" "537368507801817088" "@MontgomeryFest @UPS Nooooooooooooooo! Rudest mail service ever." "snixykitchen" FALSE FALSE 1416953610
"65" "537368370921099264" "@UPS delivery man is walking in my neighborhood in the rain with packages.He dropped off a package and was soaked.Who allowed this?No truck?" "BKidwell1231" FALSE FALSE 1416953578
"66" "537368222648246273" "@UPS @UPS_News I left my iPhone in Greece and thanks to UPS it went on a global adventure on its way back to me http://t.co/8hGD1EUroU" "TravelTaster" FALSE FALSE 1416953542
"67" "537368138565042177" "@DerMudeTude @UPS @LaserShip @FedEx @USPS Not my job but I reckon it would be really, really hard!" "DHS" FALSE FALSE 1416953522
"68" "537367879243808770" "Yall need some better service in indiana. Let me tell you. @UPS" "LaaanceTaaaylor" FALSE FALSE 1416953460
"69" "537367865683611649" "Seriously. Are there any reliable shipping companies anymore? @UPS, @DHS, @Lasership, @FedEx, @USPS… you have one job! How hard is this?" "DerMudeTude" FALSE FALSE 1416953457
"70" "537367734108307456" "RT @TheAMAs: That time when @UPS came to the #AMAs to give stars AMAzing gifts in the Gifting Lounge...  http://t.co/sWy2aLvK0l http://t…" "elliemarsh2007" TRUE FALSE 1416953426
"71" "537367354565726208" "CAN I PLEASE GET MY PHONE. @UPS @UPSHelp @TMobile @TMobileHelp the date is wrong man http://t.co/j1ocRc3L6z" "_alexisjacobson" FALSE FALSE 1416953335
"72" "537367186562904064" "RT @Just2Sisters2: Join @UPS to spread cheer. Share sincere wishes &amp; raise $ for charity #WishesDelivered #ad  http://t.co/gdDElRgkEb http:…" "adventuresof8" TRUE FALSE 1416953295
"73" "537366654494461953" "The arboretum dedication was today!  Thanks to the funding from @ups &amp; @kabtweet http://t.co/zU0W8SKRS4" "SevierBeautiful" FALSE FALSE 1416953168
"74" "537366567781412864" "@UPS Help!  I have a package that has been in Syracuse for 4 days - I know we had snow up here but it should be in Buffalo by now?" "surovich" FALSE FALSE 1416953148
"75" "537366120081416193" "UPS guy: how are you
me: stressed &amp; unprepared, you?
UPS guy: we specialize in stressed &amp; unprepared. 

god bless @UPS" "chelseaonfiya" FALSE FALSE 1416953041
"76" "537365928280064000" "RT @UPS: Does your child want to be a @UPS driver? Stay tuned to see how we delivered one kid's wish. http://t.co/ZcSuk8X4PR http://t.co/h3…" "UPSers" TRUE FALSE 1416952995
"77" "537365704199389184" "RT @SherifGeorges: #urgent #EbolaResponse #cargo prepared for airlift at #CGN by @logcluster @WFP @UPS @DirectRelief @MSF_france @ICRC http…" "UPSManLIVE" TRUE FALSE 1416952942
"78" "537365544283156480" "RT @logcluster: Pallets are ready to be air-lifted. Great teamwork @WFP @WFPlogistics @UPS and Koeln Airport #Germany #EbolaResponse http:/…" "UPSers" TRUE FALSE 1416952904
"79" "537365507385851904" "RT @SherifGeorges: #urgent #EbolaResponse #cargo prepared for airlift at #CGN by @logcluster @WFP @UPS @DirectRelief @MSF_france @ICRC http…" "UPSers" TRUE FALSE 1416952895
"80" "537365495528583168" "@UPS where you at tho?" "tippdbychaos" FALSE FALSE 1416952892
"81" "537365259292794880" "RT @UPS: @CatieSennista See how @InsideFerraris logistics team maximizes efficiency:" "wizygyrypyg" FALSE FALSE 1416952836
"82" "537365130515062785" "RT @logcluster: Pallets are ready to be air-lifted. Great teamwork @WFP @WFPlogistics @UPS and Koeln Airport #Germany #EbolaResponse http:/…" "046FDK232" TRUE FALSE 1416952805
"83" "537364971127316480" "@Shiny_Arcanine @Walmart @NintendoAmerica @UPS Also this is one reason I don't order from Walmart, I always buy off of Amazon" "xXMathew5150Xx" FALSE FALSE 1416952767
"84" "537363991891570688" "@Shiny_Arcanine @Walmart @NintendoAmerica @UPS  at least its all in working condition, and at least the front of the box isn't damaged" "xXMathew5150Xx" FALSE FALSE 1416952534
"85" "537363798340796416" "@UPS some of your drivers drive dangerously. Speeding in children zones and parking lots. Ur not all safe." "tomkardon" FALSE FALSE 1416952487
"86" "537363567922925568" "Always incredibly grateful for the hospitality and customer service from @IslandShippers ... A true asset to @UPS worldwide. #Nantucket" "ACKblACKbook" FALSE FALSE 1416952432
"87" "537363511232327681" "@xXMathew5150Xx @Walmart @NintendoAmerica @UPS no nothing is broken but the box is messed up" "Shiny_Arcanine" FALSE FALSE 1416952419
"88" "537363245448040448" "@rosettastone I have an order # that you can use. @UPS said they tried to contact you for additional info. No calls were returned" "jermainebagnall" FALSE FALSE 1416952356
"89" "537363173943549952" "@Shiny_Arcanine @Walmart @NintendoAmerica @UPS Damn, that's not cool.... But is anything broke is the question?" "xXMathew5150Xx" FALSE FALSE 1416952339
"90" "537362871467118594" "RT @UPS: Starting this week, follow a team of photojournalists documenting dedicated @UPSers getting your #WishesDelivered. http://t.co/hLr…" "tylerhart23" TRUE FALSE 1416952266
"91" "537362752998604800" "SO EXCITED! @UPS just notified me: my @PetChatz is coming Monday!!!" "angelaspeight" FALSE FALSE 1416952238
"92" "537362646971191297" "Let it be said that @LEVIS customer service is eons better than @UPS !!! #holidaycustomerservice" "_corissaep" FALSE FALSE 1416952213
"93" "537362468054761475" "@UPS &amp; @kabtweet The kids held the ribbon cutting ceremony today opening our arboretum funded through your grants! http://t.co/IAvIjoKuwo" "SevierBeautiful" FALSE FALSE 1416952170
"94" "537362260230811648" "RT @Just2Sisters2: Join @UPS to spread cheer. Share sincere wishes &amp; raise $ for charity #WishesDelivered #ad  http://t.co/gdDElRgkEb http:…" "Tammileetips" TRUE FALSE 1416952121
"95" "537362230644592640" "Someone named Van is messing with my vices - my Lambert Bridge wine shipment and new Nespresso are missing. @UPS is mostly unhelpful." "the_erica" FALSE FALSE 1416952114
"96" "537362045222801408" "RT @Just2Sisters2: Join @UPS to spread cheer. Share sincere wishes &amp; raise $ for charity #WishesDelivered #ad  http://t.co/gdDElRgkEb http:…" "kellystilwell" TRUE FALSE 1416952069
"97" "537361873315053568" "@UPS site is awful. Log in using FB, then log in using UPS login then requires password reset, then error \"system is down try later\" ARGH" "Ginjirou" FALSE FALSE 1416952028
"98" "537361782210584581" "RT @gilwriter: One reason @USPS losing money? Shutting doors when people in line to spend money. Off to @UPS." "brenb67" TRUE FALSE 1416952007
"99" "537361552400453632" "@UPS @UPSHelp hey yall gave me a tracking number that said September 9, 2013. SOS" "_alexisjacobson" FALSE FALSE 1416951952
"100" "537361364998557696" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "lubuqydukik" TRUE FALSE 1416951907
"101" "537361339942178816" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "nycowitukyd" TRUE FALSE 1416951901
"102" "537361210178826241" "One reason @USPS losing money? Shutting doors when people in line to spend money. Off to @UPS." "gilwriter" FALSE FALSE 1416951870
"103" "537360963062988800" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "laticuwexuv" TRUE FALSE 1416951811
"104" "537360948445859840" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "pyfijeseguw" TRUE FALSE 1416951808
"105" "537360893794091008" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "focivyzubuk" TRUE FALSE 1416951795
"106" "537360842824884225" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "nrjacia" TRUE FALSE 1416951783
"107" "537360779235049473" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "wrikole" TRUE FALSE 1416951768
"108" "537360715343208449" "RT @Tricialanger3: Unbelievably unsatisfied with @UPS. Checked my shipping and it is marked as delivered 4 days before it even shipped. How…" "vonBukester" TRUE FALSE 1416951752
"109" "537360697479680002" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "poqokyzixec" TRUE FALSE 1416951748
"110" "537360613442584576" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "jysoqucikev" TRUE FALSE 1416951728
"111" "537360594664693760" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "vasasunygaf" TRUE FALSE 1416951724
"112" "537360585152016385" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "qucajunihan" TRUE FALSE 1416951721
"113" "537360486547722241" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "pizomasorocu" TRUE FALSE 1416951698
"114" "537360475487358976" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "zotilymovuq" TRUE FALSE 1416951695
"115" "537360445808869376" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "qusumyzunos" TRUE FALSE 1416951688
"116" "537360388166524929" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "dykchircg" TRUE FALSE 1416951674
"117" "537360368490651648" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "tilywuralaj" TRUE FALSE 1416951670
"118" "537360319375761409" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "adduocnyr" TRUE FALSE 1416951658
"119" "537360312841035778" "RT @Just2Sisters2: Join @UPS to spread cheer. Share sincere wishes &amp; raise $ for charity #WishesDelivered #ad  http://t.co/gdDElRgkEb http:…" "greenmissionmom" TRUE FALSE 1416951656
"120" "537360301352828928" "@UPS You are the worst. Scheduled the pick up for yesterday and had to call you 5 times since still no pick up. Should've used FedEx" "MariyaJacobo" FALSE FALSE 1416951654
"121" "537360298026733568" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "cyjalymawope" TRUE FALSE 1416951653
"122" "537360284159971328" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "euwologoeo" TRUE FALSE 1416951650
"123" "537360275687477249" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "gylymakylynu" TRUE FALSE 1416951648
"124" "537360271765803008" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "intwplut6" TRUE FALSE 1416951647
"125" "537360228077928448" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "ovegenpmo" TRUE FALSE 1416951636
"126" "537360070674485249" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "nwalationo" TRUE FALSE 1416951599
"127" "537359992022900736" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "ofenstwd" TRUE FALSE 1416951580
"128" "537359988097056768" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "wyjazahunug" TRUE FALSE 1416951579
"129" "537359878717997057" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "rxyxd" TRUE FALSE 1416951553
"130" "537359872506200064" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "xuzibunaquxi" TRUE FALSE 1416951551
"131" "537359861307416577" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "slasgifh" TRUE FALSE 1416951549
"132" "537359848870932480" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "vedave950" TRUE FALSE 1416951546
"133" "537359762619629568" "RT @mikehottinger: @UPS tried to use you today. but couldn't. Was told my accoun http://t.co/4Uy9U0SxJT" "wapowuxihone" FALSE FALSE 1416951525
"134" "537359683246620672" "Quit fucking around and bring me my package @UPS" "StillInhalinTHC" FALSE FALSE 1416951506
"135" "537359674128203776" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "polextroi" TRUE FALSE 1416951504
"136" "537359664489299968" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "dygalaryfeju" TRUE FALSE 1416951502
"137" "537359628812963840" "RT @TheAMAs: That time when @UPS came to the #AMAs to give stars AMAzing gifts in the Gifting Lounge...  http://t.co/sWy2aLvK0l http://t…" "Isara_ICRP" TRUE FALSE 1416951493
"138" "537359628737077248" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "ravilyy7" TRUE FALSE 1416951493
"139" "537359605152493568" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "vkpzcorjor" TRUE FALSE 1416951488
"140" "537359550928543745" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "onurover" TRUE FALSE 1416951475
"141" "537359534466285568" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "hlaayon" TRUE FALSE 1416951471
"142" "537359514702319616" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "ehnavoche" TRUE FALSE 1416951466
"143" "537359479592189953" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "ysimbotu" TRUE FALSE 1416951458
"144" "537359432251113472" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "gribov12" TRUE FALSE 1416951446
"145" "537359378869788672" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "habijevozaby" TRUE FALSE 1416951434
"146" "537359345529667584" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "panmyaa09" TRUE FALSE 1416951426
"147" "537359335056109568" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "diwuhetityr" TRUE FALSE 1416951423
"148" "537359312256266240" "RT @weyhrauchlaw: #FAA @FAANews #ntsbforum @UPS @UPS_News @UPSHelp @USDOT @Research_DOT Federally Funded Cult Induction: http://t.co/iVZuLS…" "kcomqunis" TRUE FALSE 1416951418
