"id" "text" "screenname" "isretweet" "retweeted" "created"
"273" "537363782679285760" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/OnGKXDl2rH" "PrinceWatercres" FALSE FALSE 1416952484
"274" "537363699514621952" "RT @google: A spoon that steadies shaking hands is making mealtime easier for people with Parkinson’s http://t.co/M6I5TEQdPy http://t.co/jE…" "lavborn" TRUE FALSE 1416952464
"275" "537363664668348416" "@VictoryOverBC @google It's not just you. Gmail keeps freezing on me and YouTube is choking on its own dying fumes." "unoriginality" FALSE FALSE 1416952456
"276" "537363612193402880" "RT @TravisPflanz: No joke! Today may be the beginning of the #Apocalypse! All @Google services running slow or not functioning at all?!! #g…" "d210james" TRUE FALSE 1416952443
"277" "537363534456553473" "Seriously, @Google? Isn't the main function of a map to BE A MAP? Why are you hiding the map with all this nonsense? http://t.co/ITtczbAvjX" "Sedulia" FALSE FALSE 1416952425
"278" "537363525056737281" "RT @VictoryOverBC: Is it just me, or is @google and related sites operating at a crawl right now?" "unoriginality" TRUE FALSE 1416952422
"279" "537363524738359296" "Brilliant @google talk! \"Build relationships with Academics &gt; Consulting\". So do we at @DeloitteBA ;-) #HRanalytics http://t.co/9AnCIRobGF" "SamRedele" FALSE FALSE 1416952422
"280" "537363491347111936" "That's a lot of timeouts to @google there @TWC. http://t.co/eg5XlUqiF6" "JasonPunyon" FALSE FALSE 1416952414
"281" "537363429548244993" "All @google pages from @gmail to @YouTube to @GooglePlusTweet are super slow today. Are we pulling some #occupy protest on it today?" "StudioCATCH" FALSE FALSE 1416952399
"282" "537363422028234752" "RT @google: Today in unsurprising pie-related news: Pumpkin pie rules the search trends this time of year http://t.co/BbX9g4uVXo http://t.c…" "LianaTMiller" TRUE FALSE 1416952398
"283" "537363400276574208" "RT @google: Driving tomorrow? Leave before 2pm, after 7pm to skip the worst traffic, says @GoogleMaps data http://t.co/dG70TWyutS http://t.…" "info_dccsl" TRUE FALSE 1416952393
"284" "537363359465611266" "RT @google: A spoon that steadies shaking hands is making mealtime easier for people with Parkinson’s http://t.co/M6I5TEQdPy http://t.co/jE…" "JasNWelch" TRUE FALSE 1416952383
"285" "537363344794329088" "@google and on the other hand you are not bringing back text-reflow in android for people with bad eyes. Fine." "Ottomueller22" FALSE FALSE 1416952379
"286" "537363341090365441" "RT @google: Today in unsurprising pie-related news: Pumpkin pie rules the search trends this time of year http://t.co/BbX9g4uVXo http://t.c…" "rodney_white" TRUE FALSE 1416952378
"287" "537363291245666304" "RT @mcDarke: Sent a man 2 the moon we must B able to get this stuff oFf the Internet come on @Microsoft @google @twitter @facebook #ThePaed…" "HelenmDainty" TRUE FALSE 1416952367
"288" "537363095786496001" "s/o to @google for helping me on chemistry tests" "jems_af" FALSE FALSE 1416952320
"289" "537363083375951872" "RT @_scoutLA: Whoah @google chill http://t.co/lhYWXvg33A" "fuckrileyy_" TRUE FALSE 1416952317
"290" "537363039511904257" "@djenkii CURSE YOU @google !!!!" "obiwan362" FALSE FALSE 1416952306
"291" "537363039360532480" "etailment.at - conference with @google in vienna #soon &lt;3 http://t.co/gVLbMkIEyd" "sklingelhoeffer" FALSE FALSE 1416952306
"292" "537363031198412800" "RT @tjreinke: Looks like @google is down or slow today.  Everyone in #IT can go home now as your brain is offline. #googledown" "ryschill" TRUE FALSE 1416952305
"293" "537362999909294080" "RT @stuartcantrill: Dear @google, you suck. But thank goodness for this page: http://t.co/qXStlGSlBH" "Marcel_Swart" TRUE FALSE 1416952297
"294" "537362955923255296" "Okay @Google I love you, but you're ruining my work day." "thatsmytrunks" FALSE FALSE 1416952287
"295" "537362885090226176" "RT @google: Today in unsurprising pie-related news: Pumpkin pie rules the search trends this time of year http://t.co/BbX9g4uVXo http://t.c…" "Lojongbloed" TRUE FALSE 1416952270
"296" "537362835043786752" "RT @sengineland: .@Google has updated the international targeting Hreflang Webmaster tools reporting: http://t.co/ViBbHtbNKr" "danielrijo" TRUE FALSE 1416952258
"297" "537362753782960128" "@google couldn’t imagine why #sarcasm" "theopenhourglas" FALSE FALSE 1416952238
"298" "537362671780102145" "Google+ Page: http://t.co/tRM5rLoobp via @google" "BettyAaron1" FALSE FALSE 1416952219
"299" "537362656231837696" "RT @google: Driving tomorrow? Leave before 2pm, after 7pm to skip the worst traffic, says @GoogleMaps data http://t.co/dG70TWyutS http://t.…" "SoNetMgt" TRUE FALSE 1416952215
"300" "537362509569986560" "RT @newsontuiter: Dear @google we would appreciate clarification on how this link violates your terms of service: http://t.co/Gof3pr0daJ Se…" "BlogBusurbano" TRUE FALSE 1416952180
"301" "537362417492037632" "From @IBM to @Google, the birth of company #culture http://t.co/ZLcxQQK4Eh" "NicholasFlood1" FALSE FALSE 1416952158
"302" "537362412446302208" "RT @google: Driving tomorrow? Leave before 2pm, after 7pm to skip the worst traffic, says @GoogleMaps data http://t.co/dG70TWyutS http://t.…" "PPCKirk" TRUE FALSE 1416952157
"303" "537362371376078848" "@STEMWorcsUni @google will do :)" "Sarah_Cosgriff" FALSE FALSE 1416952147
"304" "537362366996815874" "Looks like @google is down or slow today.  Everyone in #IT can go home now as your brain is offline. #googledown" "tjreinke" FALSE FALSE 1416952146
"305" "537362351499255808" "Somebody wake up the Homer Simpson asleep at @google central please -- the plant is burning down" "JAMNPP" FALSE FALSE 1416952142
"306" "537362318037098496" "RT @google: A spoon that steadies shaking hands is making mealtime easier for people with Parkinson’s http://t.co/M6I5TEQdPy http://t.co/jE…" "DrJonWoodcock" TRUE FALSE 1416952134
"307" "537362253449035776" "Why @google docs do you have to go down today?" "megludlam11" FALSE FALSE 1416952119
"308" "537362251427368960" "Corporate \"tech\" press all but ignores @GooglePlay's \"Ass Hunter\" - gay killing spree game: 10K+ downloads: http://t.co/x2CF1Znbgd @google" "lauralockesf" FALSE FALSE 1416952119
"309" "537362247719604224" "Sent a man 2 the moon we must B able to get this stuff oFf the Internet come on @Microsoft @google @twitter @facebook #ThePaedophileNextDoor" "mcDarke" FALSE FALSE 1416952118
"310" "537362246889136129" "RT @google: Driving tomorrow? Leave before 2pm, after 7pm to skip the worst traffic, says @GoogleMaps data http://t.co/dG70TWyutS http://t.…" "britterz05" TRUE FALSE 1416952118
"311" "537362217709346817" "RT @google: A spoon that steadies shaking hands is making mealtime easier for people with Parkinson’s http://t.co/M6I5TEQdPy http://t.co/jE…" "smusyoka" TRUE FALSE 1416952111
"312" "537362114953089024" "@google According to @FortuneMagazine, Google's Larry Page is \"The Most Ambitious CEO in the Universe\", beating Apple's Tim Cook. Go Google!" "ndonovancurtis" FALSE FALSE 1416952086
"313" "537362105163595776" "what's up with @gmail and @google today....slow, slow slow on TWC in Raleigh" "hb204" FALSE FALSE 1416952084
"314" "537362091423047681" "Big shoutout to @google for making it possible to write my semester research paper in one day. Thank you." "omee___" FALSE FALSE 1416952080
"315" "537362074662215681" "#News With snow, when to go? Weather to complicate Thanksgiving travel plans. - Washington Post http://t.co/i5ydJZeKyq Vía @Google" "ObiWanKenobl" FALSE FALSE 1416952076
"316" "537362073982754816" "#News Is Chuck Schumer cutting Republicans' attack ads for them? - Christian Science Monitor http://t.co/etUILI5zR8 Vía @Google" "ObiWanKenobl" FALSE FALSE 1416952076
"317" "537362073215193088" "#News Hewlett-Packard reports earnings in line with analyst estimates - USA TODAY http://t.co/w1zNQt7EtT Vía @Google" "ObiWanKenobl" FALSE FALSE 1416952076
"318" "537362072363745281" "#News Calorie count to appear with many prepared foods - SFGate http://t.co/VJNw5jBLkr Vía @Google" "ObiWanKenobl" FALSE FALSE 1416952076
"319" "537362070719983616" "RT @sengineland: .@Google has updated the international targeting Hreflang Webmaster tools reporting: http://t.co/ViBbHtbNKr" "SteveDaInternet" TRUE FALSE 1416952076
"320" "537361906345197568" "RT @google: A spoon that steadies shaking hands is making mealtime easier for people with Parkinson’s http://t.co/M6I5TEQdPy http://t.co/jE…" "Zoomer" TRUE FALSE 1416952036
"321" "537361876678897665" "Dear @google, you suck. But thank goodness for this page: http://t.co/qXStlGSlBH" "stuartcantrill" FALSE FALSE 1416952029
"322" "537361751788896256" "Debugging Mobile Apps with HTML5 and Intel XDK - Dr. Dobb's http://t.co/YEan6RCGum  via @google #html5" "MikeHTML" FALSE FALSE 1416951999
"323" "537361469135147009" "Human Element loves their partners. Like @mybuys and @listrak and @google. Check out our new partner page: http://t.co/YPHcWUnswb #magento" "HumanElementA2" FALSE FALSE 1416951932
"324" "537361468594089984" "RT @google: A spoon that steadies shaking hands is making mealtime easier for people with Parkinson’s http://t.co/M6I5TEQdPy http://t.co/jE…" "martin_raccoon" TRUE FALSE 1416951932
"325" "537361452894404608" "How Does Dialysis Work? http://t.co/EtYkvd9EH4 via @google" "DonorHeroj" FALSE FALSE 1416951928
"326" "537361420086951937" "RT @MrLynnd: Evaluating @DiscoveryEd data to improve student achievement...Rocking the (@google ) Doc...#woplc = Level 11! http://t.co/A7Zg…" "DiscoveryEd" TRUE FALSE 1416951920
"327" "537361392026664961" ".@Google has updated the international targeting Hreflang Webmaster tools reporting: http://t.co/cuAvWXnXA1" "semwisdom" FALSE FALSE 1416951914
"328" "537361360812646400" "I'd say @Google really wants me to watch this @joerogan special again... Been on here for days now.. Haha http://t.co/WgWq5zYWVS" "JsinLegacy" FALSE FALSE 1416951906
"329" "537361339383951361" "Understanding @Google's mysterious \"expert resources\", @openforum: http://t.co/vKcfPPhSYR." "ThePekoeGroup" FALSE FALSE 1416951901
"330" "537361272766201856" ".@Google Adds #Nickelodeon &amp; @ComedyCentral #Apps To #Chromecast! http://t.co/O4FHtPjFJJ @GoogleChrome #NickApp @NickelodeonTV #Google #App" "DailyNickNews" FALSE FALSE 1416951885
"331" "537361226129354752" "Google \"SLAPPs\" back at CoastNews, and wins http://t.co/Ho0vzyOe5W @ABAJournal @coastnewsgroup @google #firstamendment #protectyourrights" "RightsFirstLaw" FALSE FALSE 1416951874
"332" "537361196798599168" "@KCommons2013 @google And google glass hasn't  really dropped significantly in price yet either. Not that i want it, Just stating facts." "RantechRadio" FALSE FALSE 1416951867
"333" "537361115945373697" "@google  needs to make an application store for Android that's curated. One million apps and only one hundred or so are worth a shit." "AnalogMechanica" FALSE FALSE 1416951848
"334" "537361101403725824" "RT @sengineland: .@Google has updated the international targeting Hreflang Webmaster tools reporting: http://t.co/ViBbHtbNKr" "muradgun" TRUE FALSE 1416951844
"335" "537361092461068288" "This is a prime example of the peril of putting all your eggs in the #google basket. When @google fails, so does your business. #gmaildown" "Kampy" FALSE FALSE 1416951842
"336" "537361085708247040" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/SBiPV2KQQe" "JueXMONUMENT" FALSE FALSE 1416951841
"337" "537361022303350784" "Attempted to update my Logitech revue, @google services not compatible. Now my Revue is running terribly" "Mythicgriffon" FALSE FALSE 1416951826
"338" "537360985187577856" "@KCommons2013 @google Well my grandpa and other people aren't exactly rolling in riches despite how \"priceless\" the spoon may be." "RantechRadio" FALSE FALSE 1416951817
"339" "537360982902054912" "\"We got it @google. You own us. Can I please just have my calendar back?\" @TheOnion reports on todays events. https://t.co/NOnId0Xzn6" "karifurd" FALSE FALSE 1416951816
"340" "537360965185331202" "When my OK @google doesn't work my life doesn't work" "dana_red" FALSE FALSE 1416951812
"341" "537360933220126720" "@google god also likes corporal punishment - their lives will turn to misery if you do not follow" "slokumal" FALSE FALSE 1416951804
"342" "537360893055881216" "@google please update the google finance app and the site. This would be greatly appreciated" "ShawnIsJersey" FALSE FALSE 1416951795
"343" "537360805780418560" "Really hoping @google will release #Nexus5 again.  The #Nexus6 just isn't a practical size right now.  I know, I know, #firstworldproblems" "pixelsbysarah" FALSE FALSE 1416951774
"344" "537360529690357760" "@google if you want salvation do as I ask or your board of directors will be punished by God ." "slokumal" FALSE FALSE 1416951708
"345" "537360416675229696" "Forced to use @bing while @google is down. Someone really needs to invent a working non-Google search engine for times like this." "stephensnowder" FALSE FALSE 1416951681
"346" "537360236328128512" "RT @TravisPflanz: No joke! Today may be the beginning of the #Apocalypse! All @Google services running slow or not functioning at all?!! #g…" "mr_valadez" TRUE FALSE 1416951638
"347" "537360227486531584" "No, the Internet is not broken. @google is just having rough day.... http://t.co/ybXGhASU4p #WhyIsntItWorking" "JBowdacious" FALSE FALSE 1416951636
"348" "537360202396205056" "RT @google: Today in unsurprising pie-related news: Pumpkin pie rules the search trends this time of year http://t.co/BbX9g4uVXo http://t.c…" "AdeleJS" TRUE FALSE 1416951630
"349" "537360187800051712" "RT @google: A spoon that steadies shaking hands is making mealtime easier for people with Parkinson’s http://t.co/M6I5TEQdPy http://t.co/jE…" "JovanKostenov" TRUE FALSE 1416951627
"350" "537360183488708609" "So glad we're decoding house numbers for @cloudfare.
Where do you sell the results? @google I presume." "dasnut23" FALSE FALSE 1416951626
"351" "537360176605429761" "RT @TravisPflanz: No joke! Today may be the beginning of the #Apocalypse! All @Google services running slow or not functioning at all?!! #g…" "jwkimkc" TRUE FALSE 1416951624
"352" "537360094803939328" "Nope. Something is definitely broken at @Google. It's like they've shipped the \"I feel lucky button will make" "GoodeByer" FALSE FALSE 1416951604
"353" "537360050369871872" "@RantechRadio @google parkinsons back a sense of dignity being able to feed themselves, which is priceless" "KCommons2013" FALSE FALSE 1416951594
"354" "537360023375327233" "@parum_sermo @google i agree" "anon99percenter" FALSE FALSE 1416951587
"355" "537359978659475456" "Is it just me, or is @google and related sites operating at a crawl right now?" "VictoryOverBC" FALSE FALSE 1416951577
"356" "537359978047475712" "RT @parum_sermo: @anon99percenter And how was that a difficult decision ? and why did it take so long ? and how the fuck did it ever get on…" "anon99percenter" TRUE FALSE 1416951577
"357" "537359916697391104" "@RantechRadio @google Technology is always expensive when it first releases. Also this is a really valuable thing it can give people with" "KCommons2013" FALSE FALSE 1416951562
"358" "537359819175624704" "Annoying to realize how much I depend on @google :-/ #googledown" "clpauwels" FALSE FALSE 1416951539
"359" "537359784681689089" "RT @google: Driving tomorrow? Leave before 2pm, after 7pm to skip the worst traffic, says @GoogleMaps data http://t.co/dG70TWyutS http://t.…" "strofuggi" TRUE FALSE 1416951530
"360" "537359713500164097" "RT @google: Today in unsurprising pie-related news: Pumpkin pie rules the search trends this time of year http://t.co/BbX9g4uVXo http://t.c…" "victorr" TRUE FALSE 1416951514
"361" "537359648882294784" "RT @google: Driving tomorrow? Leave before 2pm, after 7pm to skip the worst traffic, says @GoogleMaps data http://t.co/dG70TWyutS http://t.…" "JozsefJozseh" TRUE FALSE 1416951498
"362" "537359608063750144" "RT @sengineland: .@Google has updated the international targeting Hreflang Webmaster tools reporting: http://t.co/ViBbHtbNKr" "MiguelNicolasOs" TRUE FALSE 1416951488
"363" "537359587116986369" "RT @_scoutLA: Whoah @google chill http://t.co/lhYWXvg33A" "iamAdamEngle" TRUE FALSE 1416951483
"364" "537359585107906560" "@Google You make me completely dependent on Gmail and then it goes down..." "longwhorn" FALSE FALSE 1416951483
"365" "537359526484512768" "@anon99percenter And how was that a difficult decision ? and why did it take so long ? and how the fuck did it ever get on @Google
Play ?" "parum_sermo" FALSE FALSE 1416951469
"366" "537359513905414144" "RT @google: Today in unsurprising pie-related news: Pumpkin pie rules the search trends this time of year http://t.co/BbX9g4uVXo http://t.c…" "airalin" TRUE FALSE 1416951466
"367" "537359447677341696" "Yo @google @gmail figure it out - things have been slow as hell all day....and it's not the internet connection thanks!" "JiaForHouse" FALSE FALSE 1416951450
"368" "537359446692089856" "@Phandroid Slow downs? @google #Keep hasn't been working for me for a couple days. Keeps telling me \"youve been logged out. reload page.\"" "eidylon" FALSE FALSE 1416951450
"369" "537359314353016832" "It seems that @google is having some serious #networkissues. All services seem to be impacted." "Markues1775" FALSE FALSE 1416951418
"370" "537359266970341376" "RT @TravisPflanz: No joke! Today may be the beginning of the #Apocalypse! All @Google services running slow or not functioning at all?!! #g…" "JohnBeatriceOH" TRUE FALSE 1416951407
"371" "537359238600081410" "RT @google: Driving tomorrow? Leave before 2pm, after 7pm to skip the worst traffic, says @GoogleMaps data http://t.co/dG70TWyutS http://t.…" "MetropolitnMem" TRUE FALSE 1416951400
"372" "537359146769973251" "RT @google: Driving tomorrow? Leave before 2pm, after 7pm to skip the worst traffic, says @GoogleMaps data http://t.co/dG70TWyutS http://t.…" "MetropolitanNSV" TRUE FALSE 1416951378
"373" "537359091673620480" "@google updated their mobile search results with a cool 3d product view feature-- in time for holidays! http://t.co/MSBfjJZ1OH" "Tim1SEO" FALSE FALSE 1416951365
"374" "537359086304514048" "No joke! Today may be the beginning of the #Apocalypse! All @Google services running slow or not functioning at all?!! #google #googledown" "TravisPflanz" FALSE FALSE 1416951364
"375" "537358980297666560" "RT @google: Driving tomorrow? Leave before 2pm, after 7pm to skip the worst traffic, says @GoogleMaps data http://t.co/dG70TWyutS http://t.…" "sd345t" TRUE FALSE 1416951339
"376" "537358902266851329" "@bing Well, your monster competitor @google isn't completely down, but @gmail has been having major issues today, lol" "codyoppermann" FALSE FALSE 1416951320
"377" "537358869190557696" "RT @VentureBeat: ICYMI: @Google for Work beefs up security http://t.co/aA6zATWEMI http://t.co/yz2mZvSS3c" "GlennOstrosky" TRUE FALSE 1416951312
"378" "537358817638379522" "RT @google: Today in unsurprising pie-related news: Pumpkin pie rules the search trends this time of year http://t.co/BbX9g4uVXo http://t.c…" "JovanKostenov" TRUE FALSE 1416951300
"379" "537358753289367552" "Anyone else having trouble with @blogger today? Did @google explode due to current events?" "loudmouthblogs" FALSE FALSE 1416951285
"380" "537358676122931200" "RT @TIN_Talks: Ever fancied working for @google? @Employ_Ability and google are looking for #dyslexic and #disabled #graduates! http://t.co…" "Carol_JLee" TRUE FALSE 1416951266
"381" "537358620468723713" "Amazing RT @connpost: .@google's latest tech: a spoon that steadies #Parkinsons tremmors http://t.co/vuDR6W2trN http://t.co/XMfdwW5g5N" "SMARTblondex0" FALSE FALSE 1416951253
"382" "537358611882598400" "How to check @google status. Open chrome. Go to http://t.co/wBof9GNpwC. Search for google status. Click link. wait 5 mins  #shootmeplz" "mrshwanky" FALSE FALSE 1416951251
"383" "537358500427739136" "RT @sengineland: .@Google has updated the international targeting Hreflang Webmaster tools reporting: http://t.co/ViBbHtbNKr" "HighPositionSEO" TRUE FALSE 1416951224
"384" "537358493192585216" "RT @sengineland: .@Google has updated the international targeting Hreflang Webmaster tools reporting: http://t.co/ViBbHtbNKr" "epicwebstudios" TRUE FALSE 1416951223
"385" "537358462922280960" "RT @sengineland: .@Google has updated the international targeting Hreflang Webmaster tools reporting: http://t.co/ViBbHtbNKr" "chrisains" TRUE FALSE 1416951215
"386" "537358365119102976" "@joeuhl @NateFietzer @gmail @googledrive @google similar results here in So Cal. All services slow to respond, if at all." "modctek" FALSE FALSE 1416951192
"387" "537358239055114240" "RT @VentureBeat: ICYMI: @Google for Work beefs up security http://t.co/aA6zATWEMI http://t.co/yz2mZvSS3c" "ChrisTakakuwa" TRUE FALSE 1416951162
"388" "537358218595680257" "RT @sengineland: .@Google has updated the international targeting Hreflang Webmaster tools reporting: http://t.co/ViBbHtbNKr" "davidecorradi" TRUE FALSE 1416951157
"389" "537358181203443712" "Hey @google you guys are lagging?!?!!? whats up?!?!" "rico1931" FALSE FALSE 1416951148
"390" "537358179382747138" "RT @sengineland: .@Google has updated the international targeting Hreflang Webmaster tools reporting: http://t.co/ViBbHtbNKr" "kim_identity" TRUE FALSE 1416951148
"391" "537358105831428096" "What does
@guidespark have in common with
@facebook
@twitter
@google?
http://t.co/pIPxuCNg45  @MarketWatch
#rhg100" "RyanMillsRedman" FALSE FALSE 1416951130
"392" "537358100718948353" ".@Google has updated the international targeting Hreflang Webmaster tools reporting: http://t.co/ViBbHtbNKr" "sengineland" FALSE FALSE 1416951129
"393" "537358085095165952" "RT @google: Driving tomorrow? Leave before 2pm, after 7pm to skip the worst traffic, says @GoogleMaps data http://t.co/dG70TWyutS http://t.…" "eddieafanador" TRUE FALSE 1416951125
"394" "537357951494017024" "RT @google: A spoon that steadies shaking hands is making mealtime easier for people with Parkinson’s http://t.co/M6I5TEQdPy http://t.co/jE…" "GigiLagos" TRUE FALSE 1416951093
"395" "537357912252112896" "RT @NewYorkA2Z: @Google to Launch Time Square's Largest Interactive Billboard Ever 
http://t.co/hAKSGVhQZ8 #NYC http://t.co/UjSzPLuf2T" "phogey2" TRUE FALSE 1416951084
"396" "537357887023366144" "@google is down - thank goodness for yahoo...ugh" "katgOomi" FALSE FALSE 1416951078
"397" "537357736053190656" "@Google delays death sentence for old-style Chrome plug-ins - PCWorld http://t.co/Tr1Wx47imX" "NewsToday20" FALSE FALSE 1416951042
"398" "537357611226509312" "Driving tomorrow? Leave before 2pm, after 7pm to skip the worst traffic http://t.co/HDxgjHffNi Thx @google" "ankeetudani" FALSE FALSE 1416951012
"399" "537357606445416451" "RT @jabawack: Amazing stuff @Google’s Brain-Inspired Software Describes What It Sees in Complex Images http://t.co/TCMLceArBH" "GagJh" TRUE FALSE 1416951011
"400" "537357553811087360" "@modctek @NateFietzer @gmail @googledrive @google nearly 50% packet loss on certain carriers in Atlanta" "joeuhl" FALSE FALSE 1416950999
"401" "537357492578025472" "The @nytimes and @google reach into Nebraska's very soul this Thanksgiving and finds Snicker Salad: http://t.co/wlb7C2aLoA …" "jeffreyrobb" FALSE FALSE 1416950984
"402" "537357468280819712" "@google get your life together." "Tarynleila" FALSE FALSE 1416950978
"403" "537357446897889280" "@google still haven't received the lollipop ota for my Nexus 5. My account is always last for these updates." "0ber0th" FALSE FALSE 1416950973
"404" "537357369315827712" "@csc @ITIFdc @Google has invented a super spoon to help Parkinson's patients @BI_Video http://t.co/1Jqmg7N0t2 http://t.co/Rksbn36w1I\"" "vishalgreat" FALSE FALSE 1416950955
"405" "537357336445456384" "@NateFietzer @gmail @googledrive @google yeah, gmail as well as youtube loading verrrrry slow..lol" "MarkPasqua7" FALSE FALSE 1416950947
"406" "537357324974034944" "RT @_scoutLA: Whoah @google chill http://t.co/lhYWXvg33A" "Ogloko_J" TRUE FALSE 1416950944
"407" "537357311325388801" "@Google deletes homophobic game that had 10K downloads - New York Daily News http://t.co/9ribEAiIAb" "NewsToday20" FALSE FALSE 1416950941
"408" "537357288596447233" "RT @VentureBeat: ICYMI: @Google for Work beefs up security http://t.co/aA6zATWEMI http://t.co/yz2mZvSS3c" "Metaballo" TRUE FALSE 1416950935
"409" "537357231864709120" "@pbaylies @google @gmail thanks for validating my concern. Twitter wasn't going crazy about it, so I thought it might have been me" "nikmd23" FALSE FALSE 1416950922
"410" "537357162008154112" "RT @FastCoExist: .@google works to close the digital divide, bringing free Internet to public housing http://t.co/x8pmSHmCVj http://t.co/Af…" "RalSvv46" TRUE FALSE 1416950905
"411" "537357143058690048" "RT @google: A spoon that steadies shaking hands is making mealtime easier for people with Parkinson’s http://t.co/M6I5TEQdPy http://t.co/jE…" "BenGalluzzo" TRUE FALSE 1416950901
"412" "537357131054211072" "@gmail @NateFietzer @gmail @googledrive @google @kidkel69 #GOOGLEDOWN WHAT?" "Kidkel69" FALSE FALSE 1416950898
"413" "537357043028357121" "RT @NewYorkA2Z: @Google to Launch Time Square's Largest Interactive Billboard Ever 
http://t.co/hAKSGVhQZ8 #NYC http://t.co/UjSzPLuf2T" "CarolShadowfax" TRUE FALSE 1416950877
"414" "537357015782535168" "RT @hyperfair: Virtual is happening for real. Thanks @google http://t.co/0B3PuD6ZyB http://t.co/qInm4jZB3D" "f_badoni" TRUE FALSE 1416950870
"415" "537356999668006913" "RT @DVasive: Anybody have any thoughts for Google on this?
Android 5.0 Lollipop Rollout Plagued With Bugs
http://t.co/id3aLHBWcp @Google #R…" "tedreally" TRUE FALSE 1416950866
"416" "537356859884072960" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/TbNW9UK6oI" "bryantwebdesign" FALSE FALSE 1416950833
"417" "537356750627037185" "RT @google: A spoon that steadies shaking hands is making mealtime easier for people with Parkinson’s http://t.co/M6I5TEQdPy http://t.co/jE…" "fsalehpour" TRUE FALSE 1416950807
"418" "537356745773813760" "@NateFietzer @gmail @googledrive @google  I'm having trouble with all of their services. DNS, voice, gmail, etc." "modctek" FALSE FALSE 1416950806
"419" "537356698294693889" "It seems like most of @google services are down... or it could just be the ones that are linked w/gmail. Which is a lot of them. #PlsFixsoon" "GooberandBuddy" FALSE FALSE 1416950795
"420" "537356667101257728" "#FIXIT @google  lags dark screens small screens can not get email to open dumps my tags stops stutters clean this crap up" "thatsamine" FALSE FALSE 1416950787
"421" "537356650651607040" "RT @google: Today in unsurprising pie-related news: Pumpkin pie rules the search trends this time of year http://t.co/BbX9g4uVXo http://t.c…" "HALLAYAZ1" TRUE FALSE 1416950783
"422" "537356648528879616" "@NateFietzer @gmail @googledrive @google Yep! Right there with ya today!" "freehighfives" FALSE FALSE 1416950783
"423" "537356645635207169" "@NateFietzer @gmail @googledrive @google @kidkel69 #GOOGLEDOWN WHAT?" "Kidkel69" FALSE FALSE 1416950782
"424" "537356623807643648" "@NateFietzer @gmail @googledrive @google The Googleverse is indeed having a bad day! http://t.co/gcuto3dcw5" "Archimer" FALSE FALSE 1416950777
"425" "537356583483609088" "RT @NewYorkA2Z: @Google to Launch Time Square's Largest Interactive Billboard Ever 
http://t.co/hAKSGVhQZ8 #NYC http://t.co/UjSzPLuf2T" "geoff_deweaver" TRUE FALSE 1416950767
"426" "537356530820325376" "RT @jabawack: Amazing stuff @Google’s Brain-Inspired Software Describes What It Sees in Complex Images http://t.co/TCMLceArBH" "smartsitesh" TRUE FALSE 1416950755
"427" "537356502068371456" "RT @VentureBeat: ICYMI: @Google for Work beefs up security http://t.co/aA6zATWEMI http://t.co/yz2mZvSS3c" "msreeddesign" TRUE FALSE 1416950748
"428" "537356456195284992" "RT @_scoutLA: Whoah @google chill http://t.co/lhYWXvg33A" "MaggieMMM265" TRUE FALSE 1416950737
"429" "537356361089437696" "@google @googlemaps here you go @AlexandraLou97 go driving then;) prevent your road rage :)" "olliedavis1221" FALSE FALSE 1416950714
"430" "537356307586887680" "RT @google: Driving tomorrow? Leave before 2pm, after 7pm to skip the worst traffic, says @GoogleMaps data http://t.co/dG70TWyutS http://t.…" "MitchellAlg" TRUE FALSE 1416950701
"431" "537356249894248448" "Anyone else having serious lagging with @gmail and @googledrive? Slowing my productivity down BIG TIME! @google ... what's happening?" "NateFietzer" FALSE FALSE 1416950688
"432" "537356217396363264" "RT @google: Driving tomorrow? Leave before 2pm, after 7pm to skip the worst traffic, says @GoogleMaps data http://t.co/dG70TWyutS http://t.…" "SteveEff" TRUE FALSE 1416950680
"433" "537356111289282560" "Yeah @nikmd23 serious @google and @gmail slowness today. https://t.co/4Hh9rlJGFg" "pbaylies" FALSE FALSE 1416950655
"434" "537356070784868352" "RT @jabawack: Amazing stuff @Google’s Brain-Inspired Software Describes What It Sees in Complex Images http://t.co/TCMLceArBH" "joe_hooper" TRUE FALSE 1416950645
"435" "537356012823785472" "Meanwhile, at @google’s data center: http://t.co/mIoYqA57fc" "sanspoint" FALSE FALSE 1416950631
"436" "537355932091416576" "RT @VentureBeat: ICYMI: @Google for Work beefs up security http://t.co/aA6zATWEMI http://t.co/yz2mZvSS3c" "jhamby" TRUE FALSE 1416950612
"437" "537355859299688448" "ICYMI: @Google for Work beefs up security http://t.co/aA6zATWEMI http://t.co/yz2mZvSS3c" "VentureBeat" FALSE FALSE 1416950595
"438" "537355669335449600" "Is google going slow for #netneutrality or something? I need to mail my doctor about my uterus but #gmail is crawling. Come on @google" "rewiredfire" FALSE FALSE 1416950549
"439" "537355646090231809" "@google things are very slow to you, are you having problems." "Baiju_Mehta" FALSE FALSE 1416950544
